"y1","y2","y3","y4","y5","y6","y7","y8"
0.849643045633355,-2.31288396120948,-0.327676918785294,1.676299001963,-1.08159500945688,-1.7935218413885,-0.165086162212007,-1.28888821554163
-0.446557216427222,-2.84498445519632,1.30096754994934,2.01255195266649,0.152087655012152,2.03082288504386,1.29215940256543,-1.73098929002538
0.174802700161256,-0.319927028162075,-1.48201267451851,-0.140696476003102,0.771574605336628,0.720565417965897,0.984770205352144,-1.68693528065878
0.0745511771737346,-0.736582438292478,0.30194356330629,0.321638140130793,0.712010897496705,0.465006921197776,0.734383194598854,-3.11570707134056
0.428166764970505,-2.21998294869773,0.0332016797471077,0.347104023408404,-0.180698182794066,-2.00848586166272,1.31942774149659,-2.92440401734329
0.0246749828261399,-1.22285471377784,0.873778785705636,-0.52884960860642,0.540219274133308,1.95974705390758,-0.629566825222405,-0.979872130116865
-1.66747509758566,0.709641910332596,-1.1035944029278,-0.182833479656432,0.48536624570664,0.545183093873465,1.04880151256148,-1.24389577769452
0.736495964773442,1.01707525210094,-0.274426662406094,-0.918526992397872,0.189278415836407,-0.0173987021870946,0.303808349169808,-1.15870893959845
0.386026568349676,0.949920824404107,-0.381402391010794,-0.276082762450607,-0.528372165011948,-2.15025858454698,-1.29335049694795,-2.14350081835459
-0.265651625278222,1.65870632448189,-0.981017503727979,-2.10657500292676,-0.0524850845657908,0.190018078999283,-0.946132350467368,-2.26209909635222
0.118144511046681,0.0578517211400532,1.4105421013338,-0.824094465280003,0.704165791538501,0.585345190047007,-0.721084902019814,-1.51842293399038
0.134038645368463,0.758615051922064,-2.88722918476585,-1.46963572675396,-0.766380739813642,-1.44223850956134,1.23222543313665,-0.580601352914281
0.221019468561002,-0.207778089817828,0.915922515028022,0.0397031409789253,0.0957081545826308,0.426299936770614,-1.68525393335272,-0.363744285058957
1.64084616597749,-0.1031248585464,-1.89910127960789,-2.24718607301457,-0.0258151295904007,1.28878886936735,-0.790052510095132,-0.561553489543762
-0.219050378933476,2.16290289006693,-1.00723414438583,-1.07313909900564,-1.5409055026888,-0.0134062465740762,-1.29053241553316,-1.68160509645974
0.168065383884658,2.05088584074272,0.532275269272178,-1.2069164065682,1.12759340140239,-0.149437217004129,-0.182695997916698,-1.52678310110927
1.16838387306909,1.79345063408858,1.27209802668669,0.122437590043172,0.402912393572731,1.23170257511118,-0.127077597067309,-1.06447905919801
1.05418102337692,-0.211602594773872,0.998591341456477,-1.76017559510487,-0.346106788326232,-1.55040685363994,0.98841528752302,-1.33665915056376
1.14526311038036,-0.892037217381649,-1.062071879081,-1.40433129460877,1.82461888346344,0.736360823902681,1.27413875286766,-0.255876090550817
-0.577468001059557,1.83809787157078,-0.165919768977742,-0.342339248963476,-1.07281596914142,0.897471387487701,1.15152954042547,0.000120904870770044
2.00248273029283,-0.174251828187923,-0.455266418982716,0.160837739195008,0.666690421368904,-2.0788624051605,2.22887548089917,-0.953408575287947
0.066700870930183,0.127353461191112,0.937743441275209,0.36828512740373,0.243198509846087,-1.65741628122329,-0.32637794982647,-1.2231485739305
1.86685184470686,0.956247790232628,-3.03056868361763,0.504880418809745,0.518379993731083,2.34805492905705,-0.43938540123746,-1.73252536205354
-1.35090268603071,1.49688186745857,1.7629848162311,-1.342444479142,0.0253725578913011,-0.133796962185456,0.843411447480242,-2.82673114158376
0.0209835863542375,1.83755294464852,-1.28703278912311,0.280816041369488,-0.400136623872346,2.23238684029681,-0.354277617237729,-3.67689391048388
1.24991457096922,0.755647482439048,-0.100422102289551,0.0876951883064269,0.658993539392569,-0.803751525134395,-1.3097665462567,-3.66040302120587
-0.715242187222796,-0.443162955900474,-1.95590898017535,-1.71469628286977,-0.0281542837670441,-0.905412612762611,-0.055032650041494,-4.03761264735204
-0.752688968217742,-0.528838710938876,0.772128072304722,-1.01326043392571,0.116760969761438,-1.8127408309978,0.716924880055909,-3.48513117837778
-0.938538703606894,-1.1665173640089,-2.03512080860823,0.104198287735191,0.597829179831099,0.0643220835599227,-0.321092028654154,-5.04610140104916
-1.05251327933874,0.0438100611105329,1.00225253111178,0.553234641560271,0.412937855277554,-0.454725731155132,-2.74947719192257,-5.90679824009181
-0.437159533180399,1.14226005898137,-1.39602794306931,-0.333827972075403,-0.394889354393784,3.7809131998496,-1.93324035605033,-3.94443323019007
0.331179172958982,2.69834358198421,0.74433369571822,0.851324710484207,-0.384807722843638,-2.29039233726196,-2.0027043251267,-3.90820965508358
-2.01421049792072,1.71528617392382,0.0888372315246732,-0.038066564906623,1.52276793161857,0.406585025391142,-1.38746792520552,-3.2590861656126
0.211980433372292,-0.017138290231773,-0.548157382960281,0.533190625097001,-0.611104124801624,1.41468677891858,-0.957207958992159,-2.1334701266063
1.23667504641657,1.01590571787734,-0.748319764735863,1.18751470070983,-0.402771434096779,-1.18097677190003,0.594001222935797,-1.99210526227499
2.03757401824044,1.41271175263398,-0.237582346662379,1.09097156414248,-0.758105767895369,-0.0961589408095343,-1.32490344623059,-0.563576417225994
1.30117599220059,0.468107180414164,-0.548602329883304,0.130286173466046,0.743108656748571,-1.05690100273089,-0.988857128115341,0.310248144067606
0.756774763795962,-1.32380131366523,-1.21897466411382,1.10331976637609,0.252155845669766,0.491634008631804,-1.11104344049255,2.32451765305508
-1.72673039911433,0.099409238561298,-0.171130881849287,2.05514720366457,-1.33162789483355,-0.0334611778732221,1.02131326914983,2.99068099826357
-0.601506708006782,1.17884901492228,-0.107839693932509,0.31904112131487,-0.779328188948922,-0.571048493536748,-1.26674238946567,4.62199539222252
-0.352046456582617,0.294316676755204,-0.166913462833145,0.388355668204364,0.858374364305901,1.08195106081543,-1.88078266495883,4.19191478482055
0.703523902756894,0.683401156735627,0.412998471303864,1.26164453003955,-0.910998215100314,-0.905224552468489,0.408310600589694,2.61460323410585
-0.105671334003774,0.0658101036173028,1.08537648747161,-0.143498489468056,1.75806512764857,-1.30774811632143,0.0303914107702358,3.42733811160958
-1.25864862806017,0.715220296946165,-0.209017212071937,-1.5387961416893,-1.78150705406454,1.84532438641614,-0.574126219706735,2.77862103335599
1.68443570809411,0.240319433758234,1.58029558077803,-1.29279680404303,-0.995303412466609,0.254010189133406,-0.891932363177753,2.98304751585187
0.911391291795963,-0.224516147040945,-1.43807375510932,0.112332147098956,0.70460361714116,-1.97074431031998,-2.88658814724255,4.42822734767789
0.237430272491026,-0.000637575323262182,2.06970528755499,-1.56424092000259,0.502929060476714,0.0470018941253999,-0.655085797478309,4.78458686776312
1.21810861032581,-0.283724102643927,-0.441443735959887,-1.00795786118226,-0.0771213994610188,1.69001202468119,-0.52378168469822,2.80768750664271
-1.33877428723497,-0.732879215776248,-0.970987017254088,0.145102963556981,-0.199300210159662,-1.21198848842799,0.870425059462463,4.03662449039457
0.6608202977898,-0.682376539130522,0.887664521112268,-0.0821126361861333,0.43923064396914,1.01827711584888,-0.261666591097543,4.37014026133604
-0.522912376313422,-0.349340421890796,-1.68152510112561,0.554883328953344,-0.957786056607078,-0.415668304282869,0.973435343574407,3.83036443529273
0.683745521850712,0.0328249297730757,1.78799322625452,1.88499929728846,0.61118475541466,-1.48668818062975,0.537363555424124,2.77611601153089
-0.0608219546600742,1.54883608651238,-1.43374275815484,1.95424752589005,-0.947183233493702,1.27802126181538,0.959240636567976,2.46074340246136
0.632960713031451,-0.583579787697296,0.480761192040802,1.94531427387534,-0.387551221339833,-2.29891668275855,-1.46456383232417,0.920037008229033
1.33551761505939,-0.49140894440159,-0.919917084963633,1.85449305029951,0.508912895954861,0.45637184674144,0.618625645645898,-1.41184375731925
0.00729009031689879,0.385818655580031,-0.39221974988248,0.157892776288226,0.358107174219142,0.984106809033608,0.893958015177196,-2.05112363835173
1.01755863695209,1.95493023123288,1.89824958413802,1.2890418916439,-1.07485401930179,0.487965966411497,1.60393332253816,-1.88112453345874
-1.18843403514798,1.40347947823194,0.0426797308337615,1.21820612295162,-1.11641676995737,0.157337984785159,0.483494691964216,-2.91976364466089
-0.721604440436015,0.687986322640568,0.653873211610567,1.27053217407691,-0.250861201435865,-0.0892035507292284,-0.83193705042989,-4.8637805446229
1.51921771138818,0.0364362517239247,-0.253316646801347,0.93610765540373,-1.48702799901774,1.25057172367517,-0.340975867495073,-3.7897834734255
0.377387973023929,0.432526289970252,0.862992137952481,-0.548887620583905,1.12911867926086,0.987778227658545,0.612650338478608,-4.19130497947191
-2.05222282043373,1.20532106518152,0.23021670793971,0.0663714727655219,0.520260177596527,0.559141435829681,1.03694498406329,-3.72606939041339
-1.36403745208238,0.418802222044705,1.48841224441143,1.17836430748363,1.50954476004194,-2.74167456943094,1.67181669672025,-5.76207327336619
-0.200781015589121,0.37316251786891,0.105833656006724,-0.00925651155304895,-1.79569295397395,-0.700388345159381,0.503612866971194,-4.3895777488265
0.865779404334488,0.403517603078839,-0.259105834460876,-1.56980464175655,-0.025173622097955,-0.462057335600862,1.84367728501863,-4.86685456022691
-0.101883255715222,0.931036435749076,-0.0853400260294578,1.05127424699705,0.127760105575878,0.452833641736158,-0.182294303034448,-3.17647760267203
0.624187472020653,1.57689862489923,-0.425402551321398,-0.352601741639061,0.291837435116189,0.892167970340032,-2.61290149763731,-2.79282925782864
0.959005377787825,1.06761012938924,-0.151037285155135,1.17431057923226,-0.91713983173383,0.15992520749132,-0.54174982052423,-2.30121473894683
1.67105482886294,0.457634393147442,-0.16116529691796,1.14068841176113,1.32850633685383,-0.416325481915034,-0.352114824547579,-1.77383736886502
0.0560167332749619,1.6234803287823,1.30346339805725,2.46294242197257,-0.844355249967444,-0.0958237611322583,-1.47299449060667,-1.70278827967385
-0.051981906180899,0.976274281996733,-2.98009133172671,1.4175183087912,1.17501515455649,-0.271075304332244,-0.337804400882404,-0.881947415559262
-1.75323735914227,2.06598911979185,0.788199837453015,0.90090311061713,-2.12180359447196,-0.605017310431941,-1.43257625335244,1.12001050255084
0.0993275940878275,0.971071902276373,-0.526980638093164,2.46621319621851,0.652374488284211,-0.177897141453828,-1.30449972282775,1.31782809622176
-0.571850057895563,1.09945891533187,-1.01976808470662,3.56981704363215,0.426892063587013,-0.204032874759049,0.914101102632852,1.05729491887747
-0.974009582804091,-0.996359136579303,2.12898465245884,2.59667004141103,-0.665078289836461,0.127408688070235,-2.88092514975162,0.739413451238739
-0.17990623104754,-0.610571529627059,-1.29844062724128,2.18214547495539,-0.2325913076336,-0.892220067857434,-0.508999934225545,-0.527677292977772
1.01494317274366,-0.327080304774415,-0.467697817592952,2.35275624405096,-0.398390875199432,2.08230968862275,-0.775323223396567,-0.299540887402731
-1.99274848868858,-0.921885569803753,-0.657764878014199,0.940270526607025,0.422287836896311,1.75304135469921,-0.918447413164341,-1.67880343242765
-0.427279287205429,-1.49683566932418,1.20127760152054,1.43851266450114,1.21058800584104,-2.65430561252697,-0.204178765128572,-2.60379282753652
0.116637283582706,0.199741467889723,1.26837053974382,-0.0823015645687379,-1.6554482909974,1.32462801615168,-0.610912271259802,-0.929033650174182
-0.893207570054953,1.01402946787258,-0.758453773684151,-0.0509278637964369,0.413146096634199,-0.121851016433799,-0.742850770382629,-2.37082499637036
0.333902942499225,-0.791717260910169,0.486255694218388,0.752959289019705,-0.433065135110797,-0.406523806621216,-1.65201046399545,-0.00260371518601543
0.411429920615731,0.0285201644792575,-1.1916629071643,-0.396659338424798,1.65448665379233,0.0111064493232236,1.0506930858607,0.699377448527634
-0.0330361592759917,-1.09828523771546,1.91247616431133,0.803122812222983,1.22112657166457,0.419898803995796,1.11088150181328,2.39442412320123
-2.46589819376003,-1.60021584503929,-0.233581155809696,0.824408598112626,-0.463130963361872,-0.143400259486056,-0.894216510720806,2.60767111896278
2.57145814586664,-0.274695474253288,-2.21246288495268,2.00657139701697,-0.184055688806867,-1.0494197884833,-0.507013092203271,2.15891526316554
-0.205299257468199,-0.823371737219698,0.460998896658816,3.33383040748574,1.33309436543186,0.537744269466087,0.468607165802774,3.63261425448279
0.65119328158767,0.581794113512365,-0.464616942670937,1.49285372557573,-1.14474003313226,1.06376472014077,-0.460960219334571,3.28959005249369
0.273766491036548,0.329420655831528,-0.875852202045057,1.80383177688839,0.173987184348726,-0.714609333109845,-0.0729356634134068,2.53982162642207
1.02467323481835,0.700859303701488,0.164701925420372,2.75915041465522,1.07863876988064,-1.36882777367288,0.0716396518115431,1.70581427144875
0.817659446374088,-0.173197046035417,-1.21579211697438,1.93938699043184,-0.419400554175243,-0.968319496585159,1.64296733411265,0.989615479081051
-0.209793171228509,-1.2378198579613,0.967204012217763,0.867710576827283,-0.528269714336796,1.81568317480969,-0.28962093881998,1.33970597790391
0.378167772208507,0.295842312022105,-0.147957242243744,-0.175838118915232,0.422692775164448,0.120116683949567,0.779162178717417,1.60048621713306
-0.945408831123893,0.385992647573767,0.884962974261253,1.48606735911714,-0.5401270014297,-0.74809415146091,-0.357235015920548,1.50485627388782
0.856923010899318,-0.0460714356678232,-0.0260253511970558,3.30735776145956,2.09373533564027,0.541401311364648,-0.336417867784961,-0.471099534050464
-0.461038338884354,0.0461996087118247,1.60712671445239,0.903592069542295,-1.31818281853608,-0.630821750338147,-0.162703542155339,-1.54098607094358
2.41677335378821,1.34900814695516,-1.1897012345143,1.22380489108516,1.13237438590202,0.197946904619653,0.240769391562214,-3.65174008518174
-1.65104889568819,-0.0236625611424934,-1.55845275017928,-0.77544828616331,-0.469240911779817,0.535858277613759,0.164942799556716,-4.50670296166769
-0.463987242966015,-0.761239725034428,0.804885588169528,-0.0732919585504708,1.32978084703568,-2.15712043975854,-0.420348918128055,-2.20713875460926
0.825379862759242,-1.00023491522457,0.247406050940733,-0.498915501260218,0.265548828944049,-0.0506368657900434,-0.126599891345949,-0.464446777151004
0.510132546878663,-2.08510872582215,-0.52493862498317,-0.276169428593925,-1.11411910121079,-0.217808621171171,0.192376549915602,-1.14315973320945
-0.589481038515,-0.222926225407333,1.6633457901245,2.65698657625567,0.60643605924969,-0.281195309699345,0.463611203980581,0.218852663751204
-0.996780742207522,0.0809065340405796,0.26309578362382,-0.125421076050621,-0.286845225865564,2.56764803343853,-1.19342175913999,0.0598815111053284
0.144475704710697,0.247625241238219,0.405945407109305,0.900800178932276,0.575691072218037,0.778545971524543,-0.549260480146969,-0.126506359416237
-0.0143074131669134,0.0804652662714221,-0.133197945780042,2.25797359096737,-0.297752339693045,-0.293217123240341,1.57113773291424,0.939420630924688
-1.79028123726406,-0.469927808288399,-0.484901660303764,0.698124287854274,0.493515108566616,-1.10803232106358,-0.142968165106954,0.716217481347261
0.034551067133851,-1.05838251792042,0.0655074623699393,-0.0186858510395763,-0.352146430709724,1.14061962820921,0.0941608243697331,1.85328069476674
0.190230315692457,0.322665144332461,0.436424116484955,0.178591392496877,1.01413195464215,-1.70217318466674,1.03240645222404,1.96125888207738
0.174726396981842,-1.26485210075392,0.749584730005213,1.38610989599695,-0.164654258073012,-1.74076069023008,-0.902862638165362,0.782423866965145
-1.05501704260268,-0.192127108411549,-0.670907021816938,0.385648386092859,-1.47244889846885,-1.66271553084818,-1.5266756695364,1.11060255745938
0.476133278302629,-0.888675204963458,-0.392799747515167,-0.555745098532524,0.63720303398988,2.33962861786172,0.670695381725128,0.962864144110054
1.37857013695924,-0.162027387936262,2.67200573562368,-0.130194330255135,-0.326298065014589,0.830927552505223,0.729613456070483,0.350610278509068
0.456236403179813,-0.821704216158284,-0.817445697462142,-2.19406545294481,1.28476819100946,-0.876520834491564,-0.865743069719231,0.108869106987844
-1.13558847037434,-0.934193790763172,-0.494880356606382,-2.59852671351053,-1.70988770618212,0.873263050682016,1.26583103273483,0.107514803252071
-0.435645469691905,1.30226902164543,1.17841923464644,-0.651613649253265,-1.46916029927151,0.0348154898094354,1.34532531711996,0.724526042162742
0.346103619553607,1.31941712975623,-0.527523119425368,-0.386696592886357,1.49017281349829,-0.470489751779084,2.22060003703321,0.7232714054602
-0.647045631318269,-1.48518845939755,1.09055080823432,-2.4976674562578,0.708124399298992,1.41279070934441,-0.449222421904599,0.859773660743933
-2.15764633501528,-0.616181813598456,-0.49347845155633,-0.708556789483241,-0.0180706759446301,0.893605524916347,1.05902254509274,-0.500884486978019
0.884250820028209,-0.759903843056453,0.188310174532955,-3.1586072384421,1.1263274724565,-0.0598155048374835,0.41933080844686,-0.638441678059321
-0.829477611624518,-1.5165781093059,-0.00354346655421714,-2.16798368896281,0.225564362447574,-0.356606634308104,-1.72258356537207,-0.681491927102559
-0.573560270768283,-0.548503164221754,0.414552530329657,-1.4162226152111,-1.38128797543328,-1.61248830287233,-1.32416205018075,-0.973607146133838
1.50390060900454,-0.144286066091515,-0.817361996708759,-2.57018263212269,1.39568006013722,0.0734289554061964,0.245738434863827,-1.2795685005
-0.774144929605405,-0.400649605613841,-0.24668223191876,-0.300838355070659,-1.05403913801238,0.380197290547239,0.742290513485349,-1.14123516581369
0.845731540189296,1.77237876453053,-0.0614380901799805,0.550050085985443,1.39947587846489,0.246286525018845,-1.25684417397937,-1.02482913270558
-1.26068287881878,-1.36250068455129,0.20202047672708,-0.45999855906418,0.440338128609637,1.05644216229812,-0.320829154012883,-0.44687950844509
-0.354542403073978,0.156969045002845,-0.418386693632936,1.00103264754745,-0.546228993961871,-2.02330293849652,-2.02700318188839,1.036951871067
-0.0735560191364783,-0.210538747961151,0.52617790927437,0.605066388520908,1.09283117841943,-0.981257823075493,0.244606986021036,0.713937690250689
-1.16865142442436,0.551244036598807,-1.36482436723918,1.15285291243721,-0.801866101364165,1.04360472606975,0.437674132061055,0.376890273640813
-0.634748264908909,-0.178375682339279,-0.748546269247786,1.36844392182478,1.14495436017778,-1.03419889265261,1.86742502174232,2.45015378298362
